# wave                 flux                   
  438793.1034482759    9.9462818E-7           
  439655.17241379316   9.9423786E-7           
  440517.2413793104    9.9384832E-7           
  441379.3103448276    9.9345989E-7           
  442241.37931034487   9.9307223E-7           
  443103.4482758621    9.9268556E-7           
  443965.51724137936   9.9229966E-7           
  444827.5862068966    9.9191484E-7           
  445689.6551724138    9.9153078E-7           
  446551.7241379311    9.9114769E-7           
  447413.7931034483    9.9076544E-7           
  448275.86206896557   9.9038405E-7           
  449137.9310344828    9.900036E-7            
  450000.00000000006   9.89624E-7             
  450862.0689655173    9.8924523E-7           
  451724.1379310345    9.8886739E-7           
  452586.20689655177   9.8849037E-7           
  453448.275862069     9.8811428E-7           
  454310.34482758626   9.87739E-7             
  455172.4137931035    9.8736454E-7           
  456034.4827586207    9.8699098E-7           
  456896.551724138     9.8661822E-7           
  457758.6206896552    9.8624636E-7           
  458620.68965517246   9.8587528E-7           
  459482.7586206897    9.855051E-7            
  460344.82758620696   9.851357E-7            
  461206.8965517242    9.8476718E-7           
  462068.9655172414    9.8439943E-7           
  462931.03448275867   9.8403255E-7           
  463793.1034482759    9.8366643E-7           
  464655.17241379316   9.8330117E-7           
  465517.2413793104    9.8293667E-7           
  466379.3103448276    9.8257311E-7           
  467241.37931034487   9.8221021E-7           
  468103.4482758621    9.8184814E-7           
  468965.51724137936   9.8148691E-7           
  469827.5862068966    9.8112652E-7           
  470689.6551724138    9.8076685E-7           
  471551.7241379311    9.8040801E-7           
  472413.7931034483    9.8004988E-7           
  473275.86206896557   9.7969267E-7           
  474137.9310344828    9.7933608E-7           
  475000.00000000006   9.7898038E-7           
  475862.0689655173    9.7862539E-7           
  476724.1379310345    9.782712E-7            
  477586.20689655177   9.779178E-7            
  478448.275862069     9.7756519E-7           
  479310.34482758626   9.7721327E-7           
  480172.4137931035    9.7686213E-7           
  481034.4827586207    9.7651177E-7           
  481896.551724138     9.7616208E-7           
  482758.6206896552    9.7581326E-7           
  483620.68965517246   9.754651E-7            
  484482.7586206897    9.7511771E-7           
  485344.82758620696   9.7477107E-7           
  486206.8965517242    9.7442518E-7           
  487068.9655172414    9.7407995E-7           
  487931.03448275867   9.7373555E-7           
  488793.1034482759    9.733918E-7            
  489655.17241379316   9.7304889E-7           
  490517.2413793104    9.7270661E-7           
  491379.3103448276    9.7236506E-7           
  492241.37931034487   9.7202424E-7           
  493103.4482758621    9.7168413E-7           
  493965.51724137936   9.7134475E-7           
  494827.5862068966    9.7100608E-7           
  495689.65517241386   9.7066802E-7           
  496551.7241379311    9.7033077E-7           
  497413.7931034483    9.6999422E-7           
  498275.86206896557   9.6965836E-7           
  499137.9310344828    9.6932321E-7           
  500000.00000000006   9.6898874E-7           
  500862.0689655173    9.6865487E-7           
  501724.1379310345    9.6832178E-7           
  502586.20689655177   9.6798937E-7           
  503448.275862069     9.6765764E-7           
  504310.34482758626   9.6732658E-7           
  505172.4137931035    9.6699628E-7           
  506034.4827586207    9.6666656E-7           
  506896.551724138     9.6633751E-7           
  507758.6206896552    9.660092E-7            
  508620.68965517246   9.6568146E-7           
  509482.7586206897    9.6535447E-7           
  510344.82758620696   9.6502813E-7           
  511206.8965517242    9.6470243E-7           
  512068.9655172414    9.6437738E-7           
  512931.03448275867   9.6405306E-7           
  513793.1034482759    9.6372928E-7           
  514655.17241379316   9.6340623E-7           
  515517.2413793104    9.6308381E-7           
  516379.3103448276    9.6276202E-7           
  517241.37931034487   9.6244085E-7           
  518103.4482758621    9.621204E-7            
  518965.51724137936   9.6180056E-7           
  519827.5862068966    9.6148133E-7           
  520689.65517241386   9.6116272E-7           
  521551.7241379311    9.608448E-7            
  522413.7931034483    9.6052749E-7           
  523275.86206896557   9.6021079E-7           
  524137.9310344828    9.5989468E-7           
  525000.0             9.5957925E-7           
  525862.0689655173    9.5926442E-7           
  526724.1379310346    9.5895027E-7           
  527586.2068965518    9.5863662E-7           
  528448.275862069     9.5832364E-7           
  529310.3448275862    9.5801133E-7           
  530172.4137931035    9.5769959E-7           
  531034.4827586208    9.5738844E-7           
  531896.551724138     9.5707785E-7           
  532758.6206896552    9.5676792E-7           
  533620.6896551724    9.5645865E-7           
  534482.7586206897    9.5614985E-7           
  535344.827586207     9.558417E-7            
  536206.8965517242    9.555342E-7            
  537068.9655172414    9.5522725E-7           
  537931.0344827586    9.5492085E-7           
  538793.103448276     9.5461509E-7           
  539655.1724137932    9.5430997E-7           
  540517.2413793104    9.540053E-7            
  541379.3103448276    9.5370134E-7           
  542241.3793103448    9.5339784E-7           
  543103.4482758621    9.5309504E-7           
  543965.5172413794    9.527927E-7            
  544827.5862068966    9.5249105E-7           
  545689.6551724138    9.5218994E-7           
  546551.724137931     9.5188934E-7           
  547413.7931034483    9.5158936E-7           
  548275.8620689656    9.512899E-7            
  549137.9310344828    9.5099104E-7           
  550000.0             9.5069269E-7           
  550862.0689655173    9.5039503E-7           
  551724.1379310346    9.5009779E-7           
  552586.2068965518    9.4980114E-7           
  553448.275862069     9.4950509E-7           
  554310.3448275862    9.4920961E-7           
  555172.4137931035    9.4891464E-7           
  556034.4827586208    9.4862017E-7           
  556896.551724138     9.4832636E-7           
  557758.6206896552    9.4803304E-7           
  558620.6896551724    9.4774021E-7           
  559482.7586206897    9.4744795E-7           
  560344.827586207     9.4715626E-7           
  561206.8965517242    9.4686513E-7           
  562068.9655172414    9.4657449E-7           
  562931.0344827586    9.4628441E-7           
  563793.103448276     9.459948E-7            
  564655.1724137932    9.4570583E-7           
  565517.2413793104    9.4541733E-7           
  566379.3103448276    9.451293E-7            
  567241.3793103448    9.448419E-7            
  568103.4482758621    9.4455496E-7           
  568965.5172413794    9.4426857E-7           
  569827.5862068966    9.4398264E-7           
  570689.6551724138    9.4369732E-7           
  571551.7241379311    9.4341247E-7           
  572413.7931034483    9.4312814E-7           
  573275.8620689656    9.4284427E-7           
  574137.9310344828    9.42561E-7             
  575000.0             9.4227819E-7           
  575862.0689655173    9.419959E-7            
  576724.1379310346    9.4171412E-7           
  577586.2068965518    9.4143287E-7           
  578448.275862069     9.4115206E-7           
  579310.3448275862    9.4087184E-7           
  580172.4137931035    9.4059206E-7           
  581034.4827586208    9.4031279E-7           
  581896.551724138     9.4003402E-7           
  582758.6206896552    9.3975568E-7           
  583620.6896551724    9.3947793E-7           
  584482.7586206897    9.392006E-7            
  585344.827586207     9.3892385E-7           
  586206.8965517242    9.3864751E-7           
  587068.9655172414    9.3837167E-7           
  587931.0344827586    9.3809633E-7           
  588793.103448276     9.3782148E-7           
  589655.1724137932    9.3754711E-7           
  590517.2413793104    9.3727316E-7           
  591379.3103448276    9.3699976E-7           
  592241.3793103448    9.3672685E-7           
  593103.4482758621    9.3645434E-7           
  593965.5172413794    9.3618239E-7           
  594827.5862068966    9.3591084E-7           
  595689.6551724138    9.3563984E-7           
  596551.7241379311    9.3536924E-7           
  597413.7931034483    9.3509918E-7           
  598275.8620689656    9.3482951E-7           
  599137.9310344828    9.3456031E-7           
  600000.0             9.3429165E-7           
  600862.0689655173    9.3402338E-7           
  601724.1379310346    9.3375564E-7           
  602586.2068965518    9.3348829E-7           
  603448.275862069     9.3322146E-7           
  604310.3448275862    9.3295502E-7           
  605172.4137931035    9.3268911E-7           
  606034.4827586208    9.3242356E-7           
  606896.551724138     9.3215855E-7           
  607758.6206896552    9.318939E-7            
  608620.6896551724    9.3162978E-7           
  609482.7586206897    9.313661E-7            
  610344.827586207     9.3110286E-7           
  611206.8965517242    9.3084005E-7           
  612068.9655172414    9.3057769E-7           
  612931.0344827586    9.3031576E-7           
  613793.103448276     9.3005434E-7           
  614655.1724137932    9.2979327E-7           
  615517.2413793104    9.2953272E-7           
  616379.3103448276    9.2927251E-7           
  617241.3793103449    9.290128E-7            
  618103.4482758621    9.2875352E-7           
  618965.5172413794    9.2849467E-7           
  619827.5862068966    9.2823623E-7           
  620689.6551724138    9.2797829E-7           
  621551.7241379311    9.2772076E-7           
  622413.7931034483    9.2746357E-7           
  623275.8620689656    9.2720688E-7           
  624137.9310344828    9.2695059E-7           
  625000.0             9.2669479E-7           
  625862.0689655173    9.2643932E-7           
  626724.1379310346    9.2618433E-7           
  627586.2068965518    9.2592975E-7           
  628448.275862069     9.2567558E-7           
  629310.3448275862    9.254218E-7            
  630172.4137931035    9.251685E-7            
  631034.4827586208    9.2491559E-7           
  631896.551724138     9.2466308E-7           
  632758.6206896552    9.2441097E-7           
  633620.6896551724    9.2415932E-7           
  634482.7586206897    9.2390807E-7           
  635344.827586207     9.236572E-7            
  636206.8965517242    9.2340672E-7           
  637068.9655172414    9.231567E-7            
  637931.0344827586    9.2290707E-7           
  638793.103448276     9.2265782E-7           
  639655.1724137932    9.2240903E-7           
  640517.2413793104    9.2216054E-7           
  641379.3103448276    9.2191257E-7           
  642241.3793103449    9.2166491E-7           
  643103.4482758621    9.214177E-7            
  643965.5172413794    9.2117086E-7           
  644827.5862068966    9.209244E-7            
  645689.6551724138    9.2067837E-7           
  646551.7241379311    9.2043272E-7           
  647413.7931034483    9.2018751E-7           
  648275.8620689656    9.1994266E-7           
  649137.9310344828    9.1969817E-7           
  650000.0             9.1945405E-7           
  650862.0689655173    9.1921036E-7           
  651724.1379310346    9.1896711E-7           
  652586.2068965518    9.1872414E-7           
  653448.275862069     9.1848159E-7           
  654310.3448275862    9.1823948E-7           
  655172.4137931035    9.1799772E-7           
  656034.4827586208    9.1775631E-7           
  656896.551724138     9.1751532E-7           
  657758.6206896552    9.1727468E-7           
  658620.6896551724    9.170344E-7            
  659482.7586206897    9.1679452E-7           
  660344.827586207     9.1655507E-7           
  661206.8965517242    9.1631596E-7           
  662068.9655172414    9.1607719E-7           
  662931.0344827586    9.1583883E-7           
  663793.103448276     9.1560081E-7           
  664655.1724137932    9.153632E-7            
  665517.2413793104    9.1512592E-7           
  666379.3103448276    9.1488899E-7           
  667241.3793103449    9.1465245E-7           
  668103.4482758621    9.1441632E-7           
  668965.5172413794    9.1418052E-7           
  669827.5862068966    9.1394511E-7           
  670689.6551724138    9.1371004E-7           
  671551.7241379311    9.1347529E-7           
  672413.7931034483    9.1324094E-7           
  673275.8620689656    9.1300699E-7           
  674137.9310344828    9.1277335E-7           
  675000.0             9.1254011E-7           
  675862.0689655173    9.1230718E-7           
  676724.1379310346    9.1207465E-7           
  677586.2068965518    9.1184243E-7           
  678448.275862069     9.116106E-7            
  679310.3448275862    9.1137908E-7           
  680172.4137931035    9.1114795E-7           
  681034.4827586208    9.1091719E-7           
  681896.551724138     9.1068675E-7           
  682758.6206896552    9.1045668E-7           
  683620.6896551724    9.1022693E-7           
  684482.7586206897    9.0999755E-7           
  685344.827586207     9.0976847E-7           
  686206.8965517242    9.0953977E-7           
  687068.9655172414    9.0931144E-7           
  687931.0344827587    9.0908342E-7           
  688793.103448276     9.0885576E-7           
  689655.1724137932    9.086284E-7            
  690517.2413793104    9.0840141E-7           
  691379.3103448276    9.0817478E-7           
  692241.3793103449    9.0794845E-7           
  693103.4482758621    9.0772248E-7           
  693965.5172413794    9.0749687E-7           
  694827.5862068966    9.0727156E-7           
  695689.6551724138    9.070466E-7            
  696551.7241379311    9.06822E-7             
  697413.7931034483    9.0659769E-7           
  698275.8620689656    9.0637374E-7           
  699137.9310344828    9.0615007E-7           
  700000.0             9.0592682E-7           
  700862.0689655173    9.0570386E-7           
  701724.1379310346    9.0548117E-7           
  702586.2068965518    9.0525884E-7           
  703448.275862069     9.0503685E-7           
  704310.3448275862    9.0481521E-7           
  705172.4137931035    9.0459392E-7           
  706034.4827586208    9.043729E-7            
  706896.551724138     9.0415222E-7           
  707758.6206896552    9.0393182E-7           
  708620.6896551724    9.0371176E-7           
  709482.7586206897    9.0349204E-7           
  710344.827586207     9.0327266E-7           
  711206.8965517242    9.0305361E-7           
  712068.9655172414    9.0283483E-7           
  712931.0344827587    9.0261639E-7           
  713793.103448276     9.0239827E-7           
  714655.1724137932    9.0218043E-7           
  715517.2413793104    9.0196291E-7           
  716379.3103448276    9.0174573E-7           
  717241.3793103449    9.0152887E-7           
  718103.4482758621    9.0131234E-7           
  718965.5172413794    9.0109607E-7           
  719827.5862068966    9.0088013E-7           
  720689.6551724138    9.0066451E-7           
  721551.7241379311    9.0044921E-7           
  722413.7931034483    9.0023417E-7           
  723275.8620689656    9.0001951E-7           
  724137.9310344828    8.9980511E-7           
  725000.0             8.9959102E-7           
  725862.0689655173    8.9937726E-7           
  726724.1379310346    8.9916374E-7           
  727586.2068965518    8.989506E-7            
  728448.275862069     8.9873772E-7           
  729310.3448275862    8.9852514E-7           
  730172.4137931035    8.9831288E-7           
  731034.4827586208    8.9810093E-7           
  731896.551724138     8.9788928E-7           
  732758.6206896552    8.9767788E-7           
  733620.6896551725    8.9746679E-7           
  734482.7586206897    8.9725607E-7           
  735344.827586207     8.9704559E-7           
  736206.8965517242    8.9683541E-7           
  737068.9655172414    8.9662548E-7           
  737931.0344827587    8.964159E-7            
  738793.103448276     8.9620663E-7           
  739655.1724137932    8.959976E-7            
  740517.2413793104    8.9578893E-7           
  741379.3103448276    8.9558049E-7           
  742241.3793103449    8.9537235E-7           
  743103.4482758621    8.951645E-7            
  743965.5172413794    8.9495695E-7           
  744827.5862068966    8.9474969E-7           
  745689.6551724138    8.9454273E-7           
  746551.7241379311    8.9433606E-7           
  747413.7931034483    8.9412961E-7           
  748275.8620689656    8.9392352E-7           
  749137.9310344828    8.9371772E-7           
  750000.0             8.9351214E-7           
  750862.0689655173    8.9330691E-7           
  751724.1379310346    8.931019E-7            
  752586.2068965518    8.9289718E-7           
  753448.275862069     8.9269281E-7           
  754310.3448275862    8.9248865E-7           
  755172.4137931035    8.9228478E-7           
  756034.4827586208    8.9208119E-7           
  756896.551724138     8.9187794E-7           
  757758.6206896552    8.9167491E-7           
  758620.6896551725    8.9147215E-7           
  759482.7586206897    8.9126967E-7           
  760344.827586207     8.9106747E-7           
  761206.8965517242    8.9086555E-7           
  762068.9655172414    8.9066389E-7           
  762931.0344827587    8.9046258E-7           
  763793.103448276     8.9026147E-7           
  764655.1724137932    8.9006063E-7           
  765517.2413793104    8.8986007E-7           
  766379.3103448276    8.8965978E-7           
  767241.3793103449    8.8945975E-7           
  768103.4482758621    8.8926005E-7           
  768965.5172413794    8.8906056E-7           
  769827.5862068966    8.8886134E-7           
  770689.6551724138    8.8866238E-7           
  771551.7241379311    8.8846374E-7           
  772413.7931034483    8.8826531E-7           
  773275.8620689656    8.880672E-7            
  774137.9310344828    8.8786929E-7           
  775000.0             8.876717E-7            
  775862.0689655173    8.8747438E-7           
  776724.1379310346    8.8727725E-7           
  777586.2068965518    8.8708044E-7           
  778448.275862069     8.8688388E-7           
  779310.3448275862    8.8668759E-7           
  780172.4137931035    8.8649155E-7           
  781034.4827586208    8.8629576E-7           
  781896.551724138     8.8610022E-7           
  782758.6206896552    8.85905E-7             
  783620.6896551725    8.8570998E-7           
  784482.7586206897    8.855152E-7            
  785344.827586207     8.8532073E-7           
  786206.8965517242    8.8512651E-7           
  787068.9655172414    8.8493254E-7           
  787931.0344827587    8.8473882E-7           
  788793.103448276     8.8454535E-7           
  789655.1724137932    8.8435212E-7           
  790517.2413793104    8.8415914E-7           
  791379.3103448276    8.8396646E-7           
  792241.3793103449    8.8377396E-7           
  793103.4482758621    8.8358177E-7           
  793965.5172413794    8.8338982E-7           
  794827.5862068966    8.8319811E-7           
  795689.6551724138    8.8300664E-7           
  796551.7241379311    8.8281541E-7           
  797413.7931034483    8.8262448E-7           
  798275.8620689656    8.8243379E-7           
  799137.9310344828    8.8224327E-7           
  800000.0             8.8205305E-7           
  800862.0689655173    8.8186312E-7           
  801724.1379310346    8.8167338E-7           
  802586.2068965518    8.8148386E-7           
  803448.275862069     8.8129464E-7           
  804310.3448275863    8.8110565E-7           
  805172.4137931035    8.8091689E-7           
  806034.4827586208    8.8072836E-7           
  806896.551724138     8.8054012E-7           
  807758.6206896552    8.8035205E-7           
  808620.6896551725    8.8016427E-7           
  809482.7586206897    8.7997671E-7           
  810344.827586207     8.7978945E-7           
  811206.8965517242    8.7960235E-7           
  812068.9655172414    8.7941553E-7           
  812931.0344827587    8.7922894E-7           
  813793.103448276     8.7904257E-7           
  814655.1724137932    8.7885648E-7           
  815517.2413793104    8.7867056E-7           
  816379.3103448276    8.7848492E-7           
  817241.3793103449    8.782995E-7            
  818103.4482758621    8.7811436E-7           
  818965.5172413794    8.7792938E-7           
  819827.5862068966    8.7774467E-7           
  820689.6551724138    8.7756019E-7           
  821551.7241379311    8.7737598E-7           
  822413.7931034483    8.7719193E-7           
  823275.8620689656    8.7700815E-7           
  824137.9310344828    8.7682459E-7           
  825000.0             8.766413E-7            
  825862.0689655173    8.7645822E-7           
  826724.1379310346    8.7627536E-7           
  827586.2068965518    8.7609271E-7           
  828448.275862069     8.7591033E-7           
  829310.3448275863    8.757281E-7            
  830172.4137931035    8.755462E-7            
  831034.4827586208    8.7536445E-7           
  831896.551724138     8.7518296E-7           
  832758.6206896552    8.7500168E-7           
  833620.6896551725    8.7482062E-7           
  834482.7586206897    8.7463981E-7           
  835344.827586207     8.7445921E-7           
  836206.8965517242    8.7427882E-7           
  837068.9655172414    8.7409869E-7           
  837931.0344827587    8.7391876E-7           
  838793.103448276     8.7373904E-7           
  839655.1724137932    8.7355957E-7           
  840517.2413793104    8.7338031E-7           
  841379.3103448276    8.7320125E-7           
  842241.3793103449    8.7302245E-7           
  843103.4482758621    8.7284379E-7           
  843965.5172413794    8.7266544E-7           
  844827.5862068966    8.7248724E-7           
  845689.6551724138    8.7230929E-7           
  846551.7241379311    8.7213159E-7           
  847413.7931034483    8.7195409E-7           
  848275.8620689656    8.7177679E-7           
  849137.9310344828    8.7159968E-7           
  850000.0000000001    8.7142283E-7           
  850862.0689655173    8.7124617E-7           
  851724.1379310346    8.7106975E-7           
  852586.2068965518    8.7089353E-7           
  853448.275862069     8.7071751E-7           
  854310.3448275863    8.7054173E-7           
  855172.4137931035    8.7036614E-7           
  856034.4827586208    8.7019074E-7           
  856896.551724138     8.7001559E-7           
  857758.6206896552    8.6984063E-7           
  858620.6896551725    8.6966591E-7           
  859482.7586206897    8.6949138E-7           
  860344.827586207     8.6931704E-7           
  861206.8965517242    8.6914293E-7           
  862068.9655172414    8.6896907E-7           
  862931.0344827587    8.6879535E-7           
  863793.103448276     8.6862191E-7           
  864655.1724137932    8.6844861E-7           
  865517.2413793104    8.6827554E-7           
  866379.3103448276    8.6810266E-7           
  867241.3793103449    8.6793001E-7           
  868103.4482758621    8.677576E-7            
  868965.5172413794    8.6758532E-7           
  869827.5862068966    8.6741328E-7           
