       4630.0000   2.1898300e-17   2.4579100e-17   2.7600000e-17   3.0999000e-17   3.4838200e-17   3.9176600e-17   4.4086400e-17   4.9666800e-17   5.5997500e-17   6.3195600e-17   7.1396400e-17   8.0770500e-17   9.1562100e-17   1.0404300e-16   1.1857000e-16   1.3565700e-16   1.5635700e-16   1.8216100e-16   2.1383100e-16   2.5350900e-16   3.0321800e-16   3.6124900e-16   4.2958800e-16   5.0563300e-16   5.7571900e-16   6.4761500e-16   7.3472600e-16   8.3443000e-16   9.2952500e-16   9.9790000e-16   1.0519400e-15   1.1095200e-15   1.1707200e-15   1.2318100e-15   1.2905500e-15   1.3469000e-15   1.4015500e-15   1.4571900e-15   1.5150200e-15   1.5746900e-15   1.6353400e-15   1.6984900e-15   1.7664600e-15   1.8392700e-15   1.9168200e-15   1.9983100e-15   2.0814500e-15   2.1647800e-15   2.2475400e-15   2.3301100e-15   2.4135200e-15   2.4971600e-15   2.5801000e-15   2.6616800e-15   2.7411700e-15   2.8177500e-15   2.8909400e-15   2.9597600e-15   3.0229600e-15   3.0792000e-15   3.1268700e-15   3.1639500e-15   3.1882400e-15   3.1977400e-15   3.1906500e-15   3.1647500e-15   3.1177900e-15   3.0483000e-15   2.9555700e-15   2.8398100e-15   2.7018800e-15   2.5436200e-15   2.3705200e-15   2.1896500e-15   1.9932700e-15   1.7807700e-15   1.5660000e-15   1.3563200e-15   1.1582500e-15   9.7571000e-16   8.1213200e-16   6.7042400e-16   5.5100200e-16   4.5435200e-16   3.7831300e-16   3.1810000e-16   2.6827400e-16   2.2806200e-16   1.9725800e-16   1.7300900e-16   1.5322000e-16   1.3654200e-16   1.2199200e-16   1.0930000e-16
       4650.0000   2.1747900e-17   2.4410300e-17   2.7410500e-17   3.0786100e-17   3.4598900e-17   3.8907500e-17   4.3783700e-17   4.9325700e-17   5.5613000e-17   6.2761700e-17   7.0906200e-17   8.0215900e-17   9.0933300e-17   1.0332900e-16   1.1775500e-16   1.3472400e-16   1.5528300e-16   1.8095900e-16   2.1261700e-16   2.5249100e-16   3.0282300e-16   3.6291700e-16   4.3267200e-16   5.0831400e-16   5.7809300e-16   6.4978500e-16   7.3708800e-16   8.3743800e-16   9.3346900e-16   1.0022800e-15   1.0562600e-15   1.1138500e-15   1.1750700e-15   1.2360900e-15   1.2946700e-15   1.3508700e-15   1.4053400e-15   1.4608300e-15   1.5185900e-15   1.5782600e-15   1.6389600e-15   1.7022200e-15   1.7704200e-15   1.8435400e-15   1.9215300e-15   2.0035600e-15   2.0873100e-15   2.1713100e-15   2.2547800e-15   2.3380900e-15   2.4223100e-15   2.5068600e-15   2.5907800e-15   2.6734300e-15   2.7540500e-15   2.8318100e-15   2.9062300e-15   2.9763100e-15   3.0408100e-15   3.0983300e-15   3.1472500e-15   3.1855400e-15   3.2110100e-15   3.2216300e-15   3.2156000e-15   3.1906900e-15   3.1446400e-15   3.0759100e-15   2.9837400e-15   2.8683300e-15   2.7305200e-15   2.5720900e-15   2.3986000e-15   2.2172300e-15   2.0198700e-15   1.8057800e-15   1.5890900e-15   1.3773200e-15   1.1770600e-15   9.9232300e-16   8.2660000e-16   6.8288100e-16   5.6162100e-16   4.6336000e-16   3.8596200e-16   3.2460100e-16   2.7372200e-16   2.3259300e-16   2.0106400e-16   1.7623800e-16   1.5597700e-16   1.3890100e-16   1.2400600e-16   1.1101300e-16
       4670.0000   2.1608200e-17   2.4253500e-17   2.7234400e-17   3.0588400e-17   3.4376700e-17   3.8657700e-17   4.3502500e-17   4.9009000e-17   5.5255900e-17   6.2358600e-17   7.0450800e-17   7.9700700e-17   9.0348900e-17   1.0266400e-16   1.1699700e-16   1.3385600e-16   1.5428200e-16   1.7985100e-16   2.1135300e-16   2.5133000e-16   3.0200200e-16   3.6189100e-16   4.3128100e-16   5.0676100e-16   5.7635600e-16   6.4799000e-16   7.3530200e-16   8.3566100e-16   9.3208400e-16   1.0016700e-15   1.0562600e-15   1.1143300e-15   1.1760400e-15   1.2375400e-15   1.2966500e-15   1.3533500e-15   1.4082700e-15   1.4641800e-15   1.5223400e-15   1.5824000e-15   1.6434700e-15   1.7070400e-15   1.7755600e-15   1.8490200e-15   1.9273300e-15   2.0096600e-15   2.0937200e-15   2.1780500e-15   2.2618300e-15   2.3454100e-15   2.4298800e-15   2.5146300e-15   2.5987300e-15   2.6815300e-15   2.7623000e-15   2.8402200e-15   2.9148200e-15   2.9851100e-15   3.0498700e-15   3.1076800e-15   3.1569200e-15   3.1956100e-15   3.2216100e-15   3.2329400e-15   3.2278800e-15   3.2042300e-15   3.1597300e-15   3.0927900e-15   3.0025500e-15   2.8891200e-15   2.7532700e-15   2.5967000e-15   2.4251100e-15   2.2457900e-15   2.0498400e-15   1.8361000e-15   1.6190800e-15   1.4064400e-15   1.2049700e-15   1.0187000e-15   8.5124100e-16   7.0567600e-16   5.8251200e-16   4.8238500e-16   4.0325700e-16   3.4030600e-16   2.8779500e-16   2.4513900e-16   2.1237200e-16   1.8653800e-16   1.6543800e-16   1.4763300e-16   1.3208500e-16   1.1850500e-16
       4690.0000   2.1456000e-17   2.4082700e-17   2.7042600e-17   3.0373000e-17   3.4134700e-17   3.8385600e-17   4.3196400e-17   4.8664300e-17   5.4867400e-17   6.1920400e-17   6.9955900e-17   7.9140900e-17   8.9714600e-17   1.0194300e-16   1.1617600e-16   1.3291800e-16   1.5320200e-16   1.7893800e-16   2.1233700e-16   2.5607900e-16   3.1046700e-16   3.7247300e-16   4.4223400e-16   5.1750800e-16   5.8687900e-16   6.5813200e-16   7.4489800e-16   8.4469800e-16   9.4050500e-16   1.0096100e-15   1.0639700e-15   1.1217700e-15   1.1831300e-15   1.2443100e-15   1.3031600e-15   1.3596600e-15   1.4144100e-15   1.4701300e-15   1.5280400e-15   1.5878000e-15   1.6485100e-15   1.7116400e-15   1.7796000e-15   1.8523900e-15   1.9298900e-15   2.0113200e-15   2.0944500e-15   2.1778900e-15   2.2608100e-15   2.3435300e-15   2.4271300e-15   2.5109700e-15   2.5941100e-15   2.6759000e-15   2.7555900e-15   2.8323500e-15   2.9056900e-15   2.9746200e-15   3.0378800e-15   3.0940200e-15   3.1413900e-15   3.1780000e-15   3.2017000e-15   3.2105500e-15   3.2029300e-15   3.1768200e-15   3.1301500e-15   3.0615400e-15   2.9702700e-15   2.8564900e-15   2.7209600e-15   2.5653000e-15   2.3951100e-15   2.2176100e-15   2.0239300e-15   1.8128600e-15   1.5986500e-15   1.3888300e-15   1.1900500e-15   1.0062900e-15   8.4106900e-16   6.9743600e-16   5.7586800e-16   4.7699300e-16   3.9882800e-16   3.3662200e-16   2.8468000e-16   2.4244700e-16   2.0999300e-16   1.8440100e-16   1.6349700e-16   1.4585900e-16   1.3046000e-16   1.1701300e-16
       4710.0000   2.1244000e-17   2.3844800e-17   2.6775500e-17   3.0073100e-17   3.3797900e-17   3.8007100e-17   4.2770800e-17   4.8185400e-17   5.4328200e-17   6.1312900e-17   6.9270900e-17   7.8367800e-17   8.8840500e-17   1.0095300e-16   1.1505200e-16   1.3163900e-16   1.5173900e-16   1.7687700e-16   2.0776600e-16   2.4683500e-16   2.9602800e-16   3.5344600e-16   4.2054000e-16   4.9462200e-16   5.6292600e-16   6.3302200e-16   7.1832400e-16   8.1628700e-16   9.1012800e-16   9.7791800e-16   1.0314500e-15   1.0882700e-15   1.1484400e-15   1.2082800e-15   1.2657600e-15   1.3209600e-15   1.3744600e-15   1.4288800e-15   1.4854700e-15   1.5438600e-15   1.6031700e-15   1.6648700e-15   1.7312900e-15   1.8024500e-15   1.8782600e-15   1.9579400e-15   2.0393600e-15   2.1211400e-15   2.2024900e-15   2.2837100e-15   2.3658500e-15   2.4483100e-15   2.5301500e-15   2.6107200e-15   2.6892500e-15   2.7649100e-15   2.8371800e-15   2.9050700e-15   2.9673300e-15   3.0225400e-15   3.0690800e-15   3.1049900e-15   3.1281900e-15   3.1368000e-15   3.1292400e-15   3.1035600e-15   3.0577700e-15   2.9905600e-15   2.9012700e-15   2.7900900e-15   2.6577300e-15   2.5057500e-15   2.3396200e-15   2.1663800e-15   1.9773200e-15   1.7712000e-15   1.5620600e-15   1.3572200e-15   1.1631900e-15   9.8382600e-16   8.2258400e-16   6.8241300e-16   5.6375100e-16   4.6719500e-16   3.9083400e-16   3.3004900e-16   2.7924800e-16   2.3791600e-16   2.0615300e-16   1.8110600e-16   1.6064100e-16   1.4336300e-16   1.2827200e-16   1.1508900e-16
       4730.0000   2.1147800e-17   2.3736700e-17   2.6654200e-17   2.9936800e-17   3.3644500e-17   3.7834500e-17   4.2576400e-17   4.7966000e-17   5.4080400e-17   6.1032600e-17   6.8953300e-17   7.8007300e-17   8.8429900e-17   1.0048400e-16   1.1451400e-16   1.3101800e-16   1.5101700e-16   1.7601800e-16   2.0657400e-16   2.4521800e-16   2.9396800e-16   3.5083400e-16   4.1771400e-16   4.9195300e-16   5.6041200e-16   6.3099700e-16   7.1730600e-16   8.1686300e-16   9.1302200e-16   9.8247900e-16   1.0367700e-15   1.0945700e-15   1.1558700e-15   1.2168500e-15   1.2754300e-15   1.3316200e-15   1.3859600e-15   1.4412100e-15   1.4986700e-15   1.5580100e-15   1.6183000e-15   1.6810600e-15   1.7487500e-15   1.8213400e-15   1.8987500e-15   1.9801600e-15   2.0633700e-15   2.1469400e-15   2.2300500e-15   2.3130300e-15   2.3970100e-15   2.4813600e-15   2.5651300e-15   2.6476500e-15   2.7282000e-15   2.8059600e-15   2.8804600e-15   2.9507400e-15   3.0155800e-15   3.0736200e-15   3.1232600e-15   3.1624900e-15   3.1891800e-15   3.2013600e-15   3.1973500e-15   3.1750400e-15   3.1322000e-15   3.0673400e-15   2.9796400e-15   2.8691300e-15   2.7364300e-15   2.5831300e-15   2.4148400e-15   2.2388700e-15   2.0459700e-15   1.8347800e-15   1.6199300e-15   1.4090700e-15   1.2089900e-15   1.0237000e-15   8.5686100e-16   7.1159900e-16   5.8842200e-16   4.8803500e-16   4.0852600e-16   3.4512500e-16   2.9204300e-16   2.4879200e-16   2.1551700e-16   1.8925400e-16   1.6778200e-16   1.4965100e-16   1.3381400e-16   1.1997900e-16
       4750.0000   2.1001600e-17   2.3572600e-17   2.6469900e-17   2.9729800e-17   3.3412000e-17   3.7573000e-17   4.2282200e-17   4.7634600e-17   5.3706900e-17   6.0611200e-17   6.8477400e-17   7.7469000e-17   8.7819900e-17   9.9791000e-17   1.1372400e-16   1.3011500e-16   1.4997700e-16   1.7480700e-16   2.0513400e-16   2.4348400e-16   2.9182900e-16   3.4823300e-16   4.1468200e-16   4.8850700e-16   5.5663900e-16   6.2715300e-16   7.1374300e-16   8.1384000e-16   9.1104400e-16   9.8169300e-16   1.0368100e-15   1.0952600e-15   1.1570200e-15   1.2183800e-15   1.2773600e-15   1.3339300e-15   1.3885600e-15   1.4440700e-15   1.5018200e-15   1.5614600e-15   1.6220200e-15   1.6850400e-15   1.7530300e-15   1.8259600e-15   1.9037300e-15   1.9855200e-15   2.0691600e-15   2.1531900e-15   2.2367600e-15   2.3202400e-15   2.4047600e-15   2.4897200e-15   2.5741300e-15   2.6573000e-15   2.7384900e-15   2.8168600e-15   2.8919800e-15   2.9628700e-15   3.0283400e-15   3.0871000e-15   3.1376200e-15   3.1778800e-15   3.2057100e-15   3.2191000e-15   3.2163400e-15   3.1952600e-15   3.1536000e-15   3.0898600e-15   3.0033200e-15   2.8939600e-15   2.7622700e-15   2.6098200e-15   2.4423500e-15   2.2673200e-15   2.0747300e-15   1.8628500e-15   1.6468300e-15   1.4345000e-15   1.2327500e-15   1.0456600e-15   8.7695300e-16   7.2983900e-16   6.0483000e-16   5.0268000e-16   4.2157900e-16   3.5677300e-16   3.0228600e-16   2.5773900e-16   2.2343000e-16   1.9633600e-16   1.7417300e-16   1.5544200e-16   1.3906600e-16   1.2475200e-16
       4770.0000   2.0877300e-17   2.3433100e-17   2.6313200e-17   2.9553800e-17   3.3214200e-17   3.7350600e-17   4.2031800e-17   4.7352500e-17   5.3388700e-17   6.0251900e-17   6.8071300e-17   7.7009200e-17   8.7297900e-17   9.9196900e-17   1.1304600e-16   1.2933700e-16   1.4907900e-16   1.7376000e-16   2.0390700e-16   2.4204000e-16   2.9019400e-16   3.4640200e-16   4.1274200e-16   4.8660400e-16   5.5475000e-16   6.2521200e-16   7.1178700e-16   8.1187900e-16   9.0919800e-16   9.8024900e-16   1.0357100e-15   1.0942900e-15   1.1560100e-15   1.2173700e-15   1.2764700e-15   1.3331800e-15   1.3879800e-15   1.4436800e-15   1.5016100e-15   1.5614000e-15   1.6220900e-15   1.6852200e-15   1.7532900e-15   1.8262600e-15   1.9040100e-15   1.9857600e-15   2.0693800e-15   2.1534600e-15   2.2371300e-15   2.3207600e-15   2.4054300e-15   2.4905500e-15   2.5751100e-15   2.6584000e-15   2.7396600e-15   2.8180400e-15   2.8931100e-15   2.9638800e-15   3.0291800e-15   3.0877600e-15   3.1381200e-15   3.1782200e-15   3.2058300e-15   3.2189400e-15   3.2158500e-15   3.1944400e-15   3.1525000e-15   3.0886300e-15   3.0022100e-15   2.8931400e-15   2.7618600e-15   2.6099500e-15   2.4431600e-15   2.2689300e-15   2.0769500e-15   1.8652800e-15   1.6492700e-15   1.4368000e-15   1.2348500e-15   1.0475100e-15   8.7846800e-16   7.3100100e-16   6.0567600e-16   5.0322600e-16   4.2184300e-16   3.5679600e-16   3.0209300e-16   2.5735200e-16   2.2287700e-16   1.9564000e-16   1.7334700e-16   1.5450000e-16   1.3801600e-16   1.2360800e-16
       4790.0000   2.0724000e-17   2.3261100e-17   2.6120100e-17   2.9337000e-17   3.2970500e-17   3.7076600e-17   4.1723700e-17   4.7005500e-17   5.2997600e-17   5.9810900e-17   6.7573300e-17   7.6446300e-17   8.6660300e-17   9.8472800e-17   1.1222100e-16   1.2839500e-16   1.4799600e-16   1.7250700e-16   2.0245700e-16   2.4036100e-16   2.8822400e-16   3.4414400e-16   4.1010900e-16   4.8346700e-16   5.5116100e-16   6.2122900e-16   7.0739900e-16   8.0705700e-16   9.0413500e-16   9.7490200e-16   1.0298500e-15   1.0880000e-15   1.1493100e-15   1.2101900e-15   1.2687700e-15   1.3249600e-15   1.3792400e-15   1.4344200e-15   1.4918400e-15   1.5511400e-15   1.6113600e-15   1.6740200e-15   1.7416600e-15   1.8142100e-15   1.8915500e-15   1.9729100e-15   2.0561600e-15   2.1398500e-15   2.2231000e-15   2.3062700e-15   2.3904800e-15   2.4751300e-15   2.5592000e-15   2.6420100e-15   2.7227900e-15   2.8007200e-15   2.8753700e-15   2.9457700e-15   3.0107500e-15   3.0691100e-15   3.1193500e-15   3.1594200e-15   3.1871100e-15   3.2004100e-15   3.1976200e-15   3.1766400e-15   3.1353300e-15   3.0723300e-15   2.9870500e-15   2.8793900e-15   2.7496900e-15   2.5994600e-15   2.4343900e-15   2.2618400e-15   2.0714000e-15   1.8610600e-15   1.6461900e-15   1.4346700e-15   1.2335200e-15   1.0468200e-15   8.7825800e-16   7.3113500e-16   6.0607500e-16   5.0383200e-16   4.2258900e-16   3.5762300e-16   3.0297600e-16   2.5827600e-16   2.2382300e-16   1.9659700e-16   1.7431300e-16   1.5547100e-16   1.3898900e-16   1.2457900e-16
       4810.0000   2.0557300e-17   2.3073900e-17   2.5910000e-17   2.9101000e-17   3.2705400e-17   3.6778700e-17   4.1388600e-17   4.6628200e-17   5.2572700e-17   5.9331800e-17   6.7032700e-17   7.5835500e-17   8.5968900e-17   9.7688500e-17   1.1132900e-16   1.2737800e-16   1.4682900e-16   1.7115400e-16   2.0087800e-16   2.3849700e-16   2.8598200e-16   3.4140800e-16   4.0680500e-16   4.7957100e-16   5.4669600e-16   6.1616000e-16   7.0159600e-16   8.0040400e-16   8.9655000e-16   9.6667700e-16   1.0212300e-15   1.0788800e-15   1.1396800e-15   1.2000200e-15   1.2580300e-15   1.3136500e-15   1.3673900e-15   1.4220100e-15   1.4788500e-15   1.5375700e-15   1.5972000e-15   1.6592400e-15   1.7261900e-15   1.7980100e-15   1.8745900e-15   1.9551300e-15   2.0375200e-15   2.1203600e-15   2.2027500e-15   2.2850100e-15   2.3682400e-15   2.4518500e-15   2.5348700e-15   2.6166100e-15   2.6963200e-15   2.7732000e-15   2.8467800e-15   2.9161200e-15   2.9800400e-15   3.0373500e-15   3.0865600e-15   3.1256100e-15   3.1523400e-15   3.1647800e-15   3.1613000e-15   3.1399300e-15   3.0986600e-15   3.0362700e-15   2.9522200e-15   2.8463600e-15   2.7189600e-15   2.5714100e-15   2.4093200e-15   2.2399800e-15   2.0528800e-15   1.8459300e-15   1.6342600e-15   1.4256600e-15   1.2270400e-15   1.0424800e-15   8.7567400e-16   7.2993600e-16   6.0591700e-16   5.0442800e-16   4.2370600e-16   3.5907200e-16   3.0458900e-16   2.5995200e-16   2.2552300e-16   1.9830800e-16   1.7603400e-16   1.5719900e-16   1.4072200e-16   1.2631400e-16
       4830.0000   2.0373300e-17   2.2867400e-17   2.5678200e-17   2.8840700e-17   3.2413100e-17   3.6450100e-17   4.1019100e-17   4.6212500e-17   5.2104600e-17   5.8804300e-17   6.6437900e-17   7.5163900e-17   8.5209400e-17   9.6828000e-17   1.1035200e-16   1.2626500e-16   1.4555500e-16   1.6968000e-16   1.9915900e-16   2.3646100e-16   2.8355300e-16   3.3856500e-16   4.0353800e-16   4.7585800e-16   5.4259800e-16   6.1178600e-16   6.9704400e-16   7.9573300e-16   8.9228400e-16   9.6318200e-16   1.0181800e-15   1.0760700e-15   1.1368900e-15   1.1971000e-15   1.2550100e-15   1.3105500e-15   1.3641600e-15   1.4186200e-15   1.4752800e-15   1.5337900e-15   1.5931300e-15   1.6548100e-15   1.7213500e-15   1.7926800e-15   1.8686600e-15   1.9485300e-15   2.0302400e-15   2.1124000e-15   2.1940700e-15   2.2755500e-15   2.3579300e-15   2.4406100e-15   2.5225700e-15   2.6031100e-15   2.6814800e-15   2.7568600e-15   2.8288100e-15   2.8963300e-15   2.9582700e-15   3.0134000e-15   3.0602000e-15   3.0967100e-15   3.1208200e-15   3.1307300e-15   3.1250200e-15   3.1021100e-15   3.0603300e-15   2.9987000e-15   2.9167800e-15   2.8143200e-15   2.6913600e-15   2.5489800e-15   2.3927000e-15   2.2297100e-15   2.0485000e-15   1.8463700e-15   1.6387300e-15   1.4334000e-15   1.2373600e-15   1.0546300e-15   8.8894800e-16   7.4369800e-16   6.1960200e-16   5.1759900e-16   4.3611700e-16   3.7059200e-16   3.1497600e-16   2.6916000e-16   2.3372900e-16   2.0567100e-16   1.8267600e-16   1.6320000e-16   1.4614300e-16   1.3121500e-16
       4850.0000   1.9877800e-17   2.2311400e-17   2.5054100e-17   2.8140400e-17   3.1626900e-17   3.5567400e-17   4.0027800e-17   4.5098900e-17   5.0853200e-17   5.7397800e-17   6.4856300e-17   7.3384800e-17   8.3206600e-17   9.4571600e-17   1.0780800e-16   1.2339200e-16   1.4230400e-16   1.6604300e-16   1.9527200e-16   2.3253200e-16   2.7963700e-16   3.3421200e-16   3.9809300e-16   4.6901900e-16   5.3434800e-16   6.0157800e-16   6.8385100e-16   7.7866800e-16   8.7104900e-16   9.3878700e-16   9.9142300e-16   1.0465300e-15   1.1037400e-15   1.1598300e-15   1.2134900e-15   1.2648900e-15   1.3143600e-15   1.3643500e-15   1.4161200e-15   1.4693000e-15   1.5228900e-15   1.5782600e-15   1.6377100e-15   1.7011200e-15   1.7682900e-15   1.8385300e-15   1.9101900e-15   1.9821400e-15   2.0532800e-15   2.1237200e-15   2.1944000e-15   2.2647000e-15   2.3336000e-15   2.4004600e-15   2.4645400e-15   2.5250400e-15   2.5815300e-15   2.6330700e-15   2.6785900e-15   2.7170200e-15   2.7471500e-15   2.7675700e-15   2.7769600e-15   2.7742600e-15   2.7588600e-15   2.7300000e-15   2.6868300e-15   2.6289500e-15   2.5561900e-15   2.4680900e-15   2.3640700e-15   2.2443900e-15   2.1135000e-15   1.9774600e-15   1.8245900e-15   1.6516800e-15   1.4727400e-15   1.2946800e-15   1.1237000e-15   9.6338100e-16   8.1711100e-16   6.8806100e-16   5.7700300e-16   4.8503300e-16   4.1102700e-16   3.5103400e-16   2.9954800e-16   2.5676800e-16   2.2351700e-16   1.9708500e-16   1.7536100e-16   1.5692200e-16   1.4075000e-16   1.2658100e-16
       4870.0000   1.9415100e-17   2.1792200e-17   2.4471400e-17   2.7486300e-17   3.0892600e-17   3.4742900e-17   3.9101800e-17   4.4058500e-17   4.9683900e-17   5.6083200e-17   6.3377700e-17   7.1720900e-17   8.1332700e-17   9.2459200e-17   1.0542400e-16   1.2069800e-16   1.3925400e-16   1.6263400e-16   1.9161900e-16   2.2886500e-16   2.7559600e-16   3.2844400e-16   3.8900900e-16   4.5552200e-16   5.1695900e-16   5.8001800e-16   6.5590500e-16   7.4176600e-16   8.2550600e-16   8.8848400e-16   9.3808000e-16   9.8941800e-16   1.0416400e-15   1.0920300e-15   1.1399900e-15   1.1860600e-15   1.2303700e-15   1.2749900e-15   1.3210400e-15   1.3681700e-15   1.4154500e-15   1.4640500e-15   1.5160000e-15   1.5711500e-15   1.6292800e-15   1.6898000e-15   1.7515000e-15   1.8134700e-15   1.8746200e-15   1.9349500e-15   1.9952200e-15   2.0548100e-15   2.1127800e-15   2.1684900e-15   2.2213000e-15   2.2704700e-15   2.3156400e-15   2.3560100e-15   2.3907100e-15   2.4189300e-15   2.4397300e-15   2.4520300e-15   2.4548100e-15   2.4472300e-15   2.4288700e-15   2.3992000e-15   2.3575800e-15   2.3038800e-15   2.2382000e-15   2.1601700e-15   2.0691800e-15   1.9653500e-15   1.8526000e-15   1.7362600e-15   1.6051800e-15   1.4559500e-15   1.3011400e-15   1.1467900e-15   9.9831000e-16   8.5878200e-16   7.3115700e-16   6.1820900e-16   5.2059800e-16   4.3934200e-16   3.7365100e-16   3.2015900e-16   2.7386900e-16   2.3515700e-16   2.0499700e-16   1.8098500e-16   1.6121900e-16   1.4440800e-16   1.2963900e-16   1.1668800e-16
       4890.0000   1.9932000e-17   2.2372100e-17   2.5122000e-17   2.8216200e-17   3.1711300e-17   3.5661200e-17   4.0131700e-17   4.5213200e-17   5.0978500e-17   5.7534400e-17   6.5004100e-17   7.3543100e-17   8.3373500e-17   9.4743500e-17   1.0797900e-16   1.2355400e-16   1.4243900e-16   1.6608500e-16   1.9505700e-16   2.3181800e-16   2.7824100e-16   3.3238000e-16   3.9628700e-16   4.6750200e-16   5.3321100e-16   6.0127600e-16   6.8524800e-16   7.8263300e-16   8.7798600e-16   9.4801500e-16   1.0024500e-15   1.0597500e-15   1.1198700e-15   1.1793500e-15   1.2365600e-15   1.2914800e-15   1.3444800e-15   1.3982200e-15   1.4540900e-15   1.5117200e-15   1.5700900e-15   1.6306600e-15   1.6959200e-15   1.7657800e-15   1.8401000e-15   1.9181300e-15   1.9979700e-15   2.0782800e-15   2.1581000e-15   2.2377000e-15   2.3181500e-15   2.3988300e-15   2.4787100e-15   2.5571000e-15   2.6332600e-15   2.7063500e-15   2.7759400e-15   2.8410400e-15   2.9004900e-15   2.9530800e-15   2.9973400e-15   3.0312800e-15   3.0528700e-15   3.0603700e-15   3.0525300e-15   3.0279700e-15   2.9852400e-15   2.9235500e-15   2.8426300e-15   2.7422100e-15   2.6221900e-15   2.4835500e-15   2.3315800e-15   2.1733300e-15   1.9974700e-15   1.8012400e-15   1.5996400e-15   1.4002200e-15   1.2096900e-15   1.0319800e-15   8.7078100e-16   7.2935700e-16   6.0835200e-16   5.0874200e-16   4.2909500e-16   3.6498300e-16   3.1040600e-16   2.6534900e-16   2.3050100e-16   2.0291800e-16   1.8032900e-16   1.6121300e-16   1.4448300e-16   1.2984800e-16
       4910.0000   1.9867300e-17   2.2299400e-17   2.5040300e-17   2.8124400e-17   3.1608000e-17   3.5544700e-17   4.0000300e-17   4.5064600e-17   5.0810200e-17   5.7343300e-17   6.4786900e-17   7.3295400e-17   8.3089900e-17   9.4417400e-17   1.0760200e-16   1.2311500e-16   1.4192300e-16   1.6546600e-16   1.9432800e-16   2.3093900e-16   2.7716000e-16   3.3115400e-16   3.9485700e-16   4.6576000e-16   5.3120700e-16   5.9910000e-16   6.8295100e-16   7.8029900e-16   8.7576100e-16   9.4595800e-16   1.0005600e-15   1.0580700e-15   1.1184900e-15   1.1783500e-15   1.2359500e-15   1.2913100e-15   1.3447600e-15   1.3989900e-15   1.4554000e-15   1.5136500e-15   1.5727000e-15   1.6340200e-15   1.7001300e-15   1.7709700e-15   1.8464100e-15   1.9257100e-15   2.0068800e-15   2.0885800e-15   2.1698900e-15   2.2510900e-15   2.3333000e-15   2.4159200e-15   2.4979500e-15   2.5787300e-15   2.6575200e-15   2.7335000e-15   2.8062500e-15   2.8748200e-15   2.9380500e-15   2.9947900e-15   3.0435900e-15   3.0824100e-15   3.1091100e-15   3.1217400e-15   3.1187400e-15   3.0981900e-15   3.0581700e-15   2.9975600e-15   2.9159300e-15   2.8131400e-15   2.6893300e-15   2.5457600e-15   2.3881000e-15   2.2237600e-15   2.0416500e-15   1.8392200e-15   1.6316600e-15   1.4266900e-15   1.2311600e-15   1.0490700e-15   8.8420500e-16   7.3981800e-16   6.1648500e-16   5.1512300e-16   4.3420600e-16   3.6918700e-16   3.1394900e-16   2.6841700e-16   2.3325000e-16   2.0544400e-16   1.8268600e-16   1.6343200e-16   1.4658400e-16   1.3184100e-16
       4930.0000   1.9694400e-17   2.2105400e-17   2.4822500e-17   2.7879800e-17   3.1333200e-17   3.5235900e-17   3.9652900e-17   4.4673700e-17   5.0369900e-17   5.6847100e-17   6.4227100e-17   7.2663200e-17   8.2374700e-17   9.3606700e-17   1.0668100e-16   1.2206600e-16   1.4072000e-16   1.6408400e-16   1.9274500e-16   2.2914300e-16   2.7508400e-16   3.2861600e-16   3.9154900e-16   4.6145900e-16   5.2599700e-16   5.9287700e-16   6.7531700e-16   7.7098300e-16   8.6467100e-16   9.3353100e-16   9.8735000e-16   1.0441100e-15   1.1036500e-15   1.1625400e-15   1.2191200e-15   1.2735100e-15   1.3260200e-15   1.3792500e-15   1.4346200e-15   1.4917800e-15   1.5497500e-15   1.6099500e-15   1.6749000e-15   1.7445400e-15   1.8187500e-15   1.8968300e-15   1.9768400e-15   2.0574800e-15   2.1378700e-15   2.2182900e-15   2.2998300e-15   2.3819000e-15   2.4635100e-15   2.5439900e-15   2.6226000e-15   2.6985400e-15   2.7713800e-15   2.8401800e-15   2.9037900e-15   2.9610200e-15   3.0104000e-15   3.0499300e-15   3.0775100e-15   3.0912100e-15   3.0894300e-15   3.0702200e-15   3.0315700e-15   2.9722700e-15   2.8918400e-15   2.7901600e-15   2.6674500e-15   2.5250100e-15   2.3685300e-15   2.2053500e-15   2.0245500e-15   1.8236800e-15   1.6177800e-15   1.4144900e-15   1.2205600e-15   1.0399700e-15   8.7645700e-16   7.3325800e-16   6.1090200e-16   5.1030400e-16   4.2998700e-16   3.6545000e-16   3.1060700e-16   2.6539300e-16   2.3047400e-16   2.0286600e-16   1.8027000e-16   1.6115200e-16   1.4442500e-16   1.2979400e-16
