#wavelength_um     transmission
#
  7.7740e+00    9.092913e-01
  7.7860e+00    9.089764e-01
  7.7980e+00    9.124409e-01
  7.8090e+00    9.171653e-01
  7.8210e+00    9.181102e-01
  7.8330e+00    9.184252e-01
  7.8450e+00    9.200000e-01
  7.8570e+00    9.240945e-01
  7.8690e+00    9.332284e-01
  7.8810e+00    9.445669e-01
  7.8930e+00    9.555906e-01
  7.9050e+00    9.634646e-01
  7.9170e+00    9.644095e-01
  7.9290e+00    9.612598e-01
  7.9410e+00    9.546457e-01
  7.9530e+00    9.439370e-01
  7.9650e+00    9.357480e-01
  7.9780e+00    9.329134e-01
  7.9900e+00    9.325984e-01
  8.0020e+00    9.382677e-01
  8.0150e+00    9.464567e-01
  8.0270e+00    9.527559e-01
  8.0390e+00    9.622047e-01
  8.0520e+00    9.685039e-01
  8.0640e+00    9.681890e-01
  8.0770e+00    9.691339e-01
  8.0900e+00    9.685039e-01
  8.1020e+00    9.688189e-01
  8.1150e+00    9.751181e-01
  8.1280e+00    9.814173e-01
  8.1400e+00    9.880315e-01
  8.1530e+00    9.914961e-01
  8.1660e+00    9.867717e-01
  8.1790e+00    9.804724e-01
  8.1920e+00    9.735433e-01
  8.2050e+00    9.685039e-01
  8.2180e+00    9.666142e-01
  8.2310e+00    9.719685e-01
  8.2440e+00    9.836221e-01
  8.2570e+00    9.908661e-01
  8.2700e+00    9.943307e-01
  8.2830e+00    9.965354e-01
  8.2970e+00    9.930709e-01
  8.3100e+00    9.892913e-01
  8.3230e+00    9.899213e-01
  8.3370e+00    9.937008e-01
  8.3500e+00    9.962205e-01
  8.3640e+00    9.971653e-01
  8.3770e+00    9.955905e-01
  8.3910e+00    9.858268e-01
  8.4040e+00    9.741732e-01
  8.4180e+00    9.678740e-01
  8.4320e+00    9.659842e-01
  8.4450e+00    9.707087e-01
  8.4590e+00    9.826772e-01
  8.4730e+00    9.943307e-01
  8.4870e+00    1.000000e+00
  8.5010e+00    9.996850e-01
  8.5150e+00    9.962205e-01
  8.5290e+00    9.886614e-01
  8.5430e+00    9.807874e-01
  8.5570e+00    9.785827e-01
  8.5710e+00    9.823622e-01
  8.5850e+00    9.861417e-01
  8.5990e+00    9.861417e-01
  8.6140e+00    9.855118e-01
  8.6280e+00    9.851969e-01
  8.6420e+00    9.855118e-01
  8.6570e+00    9.839370e-01
  8.6710e+00    9.798425e-01
  8.6860e+00    9.722835e-01
  8.7000e+00    9.565354e-01
  8.7150e+00    9.354331e-01
  8.7300e+00    9.177953e-01
  8.7440e+00    9.067717e-01
  8.7590e+00    9.017323e-01
  8.7740e+00    9.058268e-01
  8.7890e+00    9.181102e-01
  8.8040e+00    9.332284e-01
  8.8190e+00    9.458268e-01
  8.8340e+00    9.514961e-01
  8.8490e+00    9.499213e-01
  8.8640e+00    9.423622e-01
  8.8790e+00    9.325984e-01
  8.8940e+00    9.272441e-01
  8.9100e+00    9.222047e-01
  8.9250e+00    9.177953e-01
  8.9400e+00    9.155906e-01
  8.9560e+00    9.102362e-01
  8.9710e+00    9.064567e-01
  8.9870e+00    9.048819e-01
  9.0030e+00    9.020472e-01
  9.0180e+00    8.998425e-01
  9.0340e+00    8.951181e-01
  9.0500e+00    8.859843e-01
  9.0660e+00    8.765354e-01
  9.0810e+00    8.670866e-01
  9.0970e+00    8.598425e-01
  9.1130e+00    8.563780e-01
  9.1290e+00    8.522835e-01
  9.1450e+00    8.475591e-01
  9.1620e+00    8.418898e-01
  9.1780e+00    8.292913e-01
  9.1940e+00    8.107087e-01
  9.2100e+00    7.851969e-01
  9.2270e+00    7.527559e-01
  9.2430e+00    7.174803e-01
  9.2600e+00    6.777953e-01
  9.2760e+00    6.330709e-01
  9.2930e+00    5.880315e-01
  9.3100e+00    5.474016e-01
  9.3260e+00    5.102362e-01
  9.3430e+00    4.740158e-01
  9.3600e+00    4.374803e-01
  9.3770e+00    3.946457e-01
  9.3940e+00    3.455118e-01
  9.4110e+00    2.979213e-01
  9.4280e+00    2.537008e-01
  9.4450e+00    2.137953e-01
  9.4630e+00    1.754331e-01
  9.4800e+00    1.369449e-01
  9.4970e+00    1.023622e-01
  9.5150e+00    7.240945e-02
  9.5320e+00    4.847244e-02
  9.5500e+00    3.401575e-02
  9.5670e+00    2.472441e-02
  9.5850e+00    1.766929e-02
  9.6030e+00    1.377638e-02
  9.6210e+00    1.039370e-02
  9.6380e+00    8.022047e-03
  9.6560e+00    6.251968e-03
  9.6740e+00    5.262992e-03
  9.6920e+00    2.384252e-03
  9.7110e+00    3.981102e-03
  9.7290e+00    4.503937e-03
  9.7470e+00    3.108661e-03
  9.7650e+00    2.053543e-03
  9.7840e+00    1.842520e-03
  9.8020e+00    1.354331e-03
  9.8210e+00    1.354331e-03
  9.8400e+00    2.028347e-03
  9.8580e+00    8.913386e-04
  9.8770e+00    1.300787e-03
  9.8960e+00    1.089764e-03
  9.9150e+00    1.662992e-03
  9.9340e+00    1.064567e-03
  9.9530e+00    1.877165e-03
  9.9720e+00    6.897638e-04
  9.9910e+00    1.061417e-03
  1.0010e+01    5.165354e-04
  1.0030e+01    9.322835e-04
  1.0050e+01    1.439370e-03
  1.0070e+01    2.040945e-03
  1.0090e+01    1.914961e-03
  1.0110e+01    7.023622e-04
  1.0130e+01    2.425197e-04
  1.0150e+01    1.700787e-04
  1.0170e+01    7.653543e-04
  1.0190e+01    1.631496e-03
  1.0210e+01    1.565354e-03
  1.0230e+01    2.006299e-03
  1.0250e+01    2.270866e-03
  1.0270e+01    1.666142e-03
  1.0290e+01    1.474016e-03
  1.0310e+01    3.622047e-04
