#  wavelength_um     transmission
#
      5.2100e+00    4.166200e-01
      5.2200e+00    3.471700e-01
      5.2300e+00    2.835900e-01
      5.2400e+00    2.256000e-01
      5.2500e+00    1.750400e-01
      5.2600e+00    1.354600e-01
      5.2700e+00    9.924800e-02
      5.2800e+00    7.593500e-02
      5.2900e+00    5.321300e-02
      5.3000e+00    4.074600e-02
      5.3100e+00    2.830700e-02
      5.3200e+00    2.108100e-02
      5.3300e+00    1.469700e-02
      5.3400e+00    1.043500e-02
      5.3500e+00    7.237200e-03
      5.3600e+00    4.045700e-03
      5.3700e+00    3.048400e-03
      5.3800e+00    2.276300e-03
      5.3900e+00    1.733900e-03
      5.4000e+00    1.289300e-03
      5.4100e+00    9.729400e-04
      5.4200e+00    7.387600e-04
      5.4300e+00    5.488500e-04
      5.4400e+00    3.910200e-04
      5.4500e+00    3.095300e-04
      5.4600e+00    2.154200e-04
      5.4700e+00    2.786300e-04
      5.4800e+00    3.153100e-04
      5.4900e+00    3.135300e-04
      5.5000e+00    2.592600e-04
      5.5100e+00    2.251000e-04
      5.5200e+00    1.953900e-04
      5.5300e+00    1.501200e-04
      5.5400e+00    1.333300e-04
      5.5500e+00    1.042400e-04
      5.5600e+00    6.051900e-05
